"350190566","KRAK”W-BALICE","2019","02","23",3.3,"",1.9,"",-3.9,"",2.7,"",59.6,"",1013.4,"",1044.9,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2019","02","24",7.1,"",3.5,"",-.9,"",3.5,"",61.9,"",1008.6,"",1039.6,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2019","02","25",5.6,"",4.3,"",5.3,"",4.9,"",54.9,"",1003.9,"",1034.1,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2019","02","26",4.3,"",4.8,"",6.5,"",6.4,"",66.6,"",997.6,"",1027.5,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2019","02","27",1.8,"",4.1,"",3.7,"",6.0,"",75.9,"",996.0,"",1026.1,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2019","02","28",2.8,"",7.1,"",8.9,"",5.9,"",53.1,"",980.2,"",1009.3,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","01",7.3,"",3.8,"",-.3,"",5.4,"",89.5,"",972.8,"",1005.1,"",.0,"",1.8,""
"350200570","KIELCE-SUK”W","2019","02","02",6.3,"",4.5,"",5.5,"",7.4,"",81.5,"",970.6,"",1002.1,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","03",7.0,"",1.6,"",5.9,"",7.8,"",84.8,"",975.9,"",1007.6,"",.0,"",5.2,""
"350200570","KIELCE-SUK”W","2019","02","04",8.0,"",3.0,"",.0,"",5.6,"",91.4,"",992.7,"",1025.6,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","05",6.6,"",1.9,"",-.7,"",5.2,"",88.8,"",996.7,"",1029.8,"",.0,"",.1,""
"350200570","KIELCE-SUK”W","2019","02","06",5.3,"",1.9,"",-.3,"",5.0,"",84.6,"",996.0,"",1029.1,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","07",3.4,"",2.8,"",-.1,"",4.4,"",75.1,"",988.2,"",1021.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","08",3.6,"",1.5,"",.1,"",5.1,"",83.9,"",987.7,"",1020.5,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","09",5.8,"",2.9,"",.9,"",5.3,"",82.5,"",983.3,"",1015.8,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","10",4.3,"",3.5,"",2.3,"",5.8,"",81.4,"",978.5,"",1010.7,"",.0,"",2.7,""
"350200570","KIELCE-SUK”W","2019","02","11",7.4,"",3.5,"",3.3,"",6.6,"",85.9,"",971.7,"",1003.5,"",.0,"",.5,""
"350200570","KIELCE-SUK”W","2019","02","12",6.5,"",5.3,"",.5,"",5.1,"",80.4,"",987.0,"",1019.7,"",.1,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","13",6.8,"",3.4,"",.8,"",6.0,"",91.1,"",996.1,"",1029.1,"",.4,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","14",6.1,"",4.4,"",5.2,"",7.2,"",82.3,"",1000.0,"",1032.5,"",.0,"",.2,""
"350200570","KIELCE-SUK”W","2019","02","15",6.6,"",1.6,"",4.1,"",7.3,"",90.1,"",1000.5,"",1033.2,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","16",2.4,"",1.0,"",.4,"",5.3,"",86.1,"",997.0,"",1030.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","17",2.9,"",1.3,"",2.2,"",5.2,"",76.0,"",993.6,"",1026.3,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","18",3.1,"",.9,"",2.4,"",6.0,"",85.0,"",991.4,"",1024.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","19",2.3,"",2.1,"",3.5,"",5.7,"",75.3,"",985.5,"",1017.8,"",.0,"",.8,""
"350200570","KIELCE-SUK”W","2019","02","20",7.3,"",3.1,"",4.8,"",7.1,"",82.8,"",987.1,"",1019.3,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","21",7.5,"",2.6,"",4.8,"",7.5,"",87.4,"",990.3,"",1022.6,"",5.3,"",5.5,""
"350200570","KIELCE-SUK”W","2019","02","22",3.4,"",5.1,"",-1.9,"",3.9,"",66.6,"",998.5,"",1031.8,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","23",4.0,"",1.5,"",-4.6,"",2.6,"",61.3,"",1010.8,"",1045.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","24",6.8,"",2.3,"",-.5,"",3.4,"",58.5,"",1004.9,"",1038.3,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","25",5.4,"",2.6,"",3.4,"",5.2,"",66.0,"",999.8,"",1032.6,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","26",4.5,"",5.0,"",5.1,"",6.0,"",69.9,"",993.5,"",1025.8,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","27",3.3,"",2.9,"",4.0,"",5.8,"",73.0,"",992.1,"",1024.6,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2019","02","28",2.1,"",4.6,"",6.2,"",6.2,"",68.3,"",975.8,"",1007.5,"",.0,"",.0,""
"350200575","TARN”W","2019","02","01",.0,"8",2.9,"",1.6,"",5.3,"",77.8,"",979.3,"",1005.1,"",.1,"",.0,""
"350200575","TARN”W","2019","02","02",.0,"8",3.4,"",7.9,"",7.6,"",71.1,"",977.4,"",1002.6,"",.0,"",.0,""
"350200575","TARN”W","2019","02","03",.0,"8",2.5,"",8.8,"",7.7,"",70.4,"",981.9,"",1007.1,"",.0,"",.1,""
"350200575","TARN”W","2019","02","04",.0,"8",2.0,"",1.3,"",5.7,"",85.0,"",1000.0,"",1026.3,"",.0,"",.0,""
"350200575","TARN”W","2019","02","05",.0,"8",.6,"",.5,"",5.0,"",79.1,"",1003.3,"",1029.8,"",.0,"",.0,""
"350200575","TARN”W","2019","02","06",.0,"8",1.3,"",-.2,"",4.6,"",77.0,"",1003.1,"",1029.7,"",.0,"",.0,""
"350200575","TARN”W","2019","02","07",.0,"8",1.8,"",1.3,"",4.1,"",64.4,"",994.9,"",1021.1,"",.0,"",.0,""
"350200575","TARN”W","2019","02","08",.0,"8",1.3,"",.7,"",4.7,"",73.4,"",994.8,"",1021.1,"",.0,"",.0,""
"350200575","TARN”W","2019","02","09",.0,"8",2.5,"",2.7,"",5.3,"",71.9,"",990.8,"",1016.8,"",.0,"",.0,""
"350200575","TARN”W","2019","02","10",.0,"8",3.5,"",4.3,"",5.7,"",68.3,"",986.0,"",1011.7,"",.0,"",1.7,""
"350200575","TARN”W","2019","02","11",.0,"8",2.9,"",4.7,"",6.7,"",78.3,"",979.2,"",1004.7,"",.0,"",.0,""
"350200575","TARN”W","2019","02","12",.0,"8",3.0,"",1.3,"",5.2,"",77.3,"",993.9,"",1020.1,"",.6,"",.8,""
"350200575","TARN”W","2019","02","13",.0,"8",2.4,"",2.2,"",5.8,"",80.4,"",1004.0,"",1030.4,"",.0,"",.0,""
"350200575","TARN”W","2019","02","14",.0,"8",2.1,"",6.2,"",7.2,"",76.8,"",1006.9,"",1033.0,"",.0,"",.4,""
"350200575","TARN”W","2019","02","15",.0,"8",1.0,"",4.5,"",7.4,"",87.6,"",1007.5,"",1033.8,"",.0,"",.0,""
"350200575","TARN”W","2019","02","16",.0,"8",.8,"",3.5,"",5.3,"",72.0,"",1003.7,"",1030.0,"",.0,"",.0,""
"350200575","TARN”W","2019","02","17",.0,"8",1.0,"",3.9,"",5.1,"",69.1,"",1000.4,"",1026.6,"",.0,"",.0,""
"350200575","TARN”W","2019","02","18",.0,"8",.8,"",4.2,"",5.7,"",73.0,"",997.8,"",1023.8,"",.0,"",.0,""
"350200575","TARN”W","2019","02","19",.0,"8",1.5,"",6.0,"",6.3,"",69.9,"",992.3,"",1018.0,"",.0,"",.5,""
"350200575","TARN”W","2019","02","20",.0,"8",2.5,"",6.1,"",6.7,"",70.9,"",994.5,"",1020.3,"",.3,"",.0,""
"350200575","TARN”W","2019","02","21",.0,"8",1.8,"",6.4,"",6.8,"",71.6,"",997.5,"",1023.3,"",1.0,"",7.6,""
"350200575","TARN”W","2019","02","22",.0,"8",3.0,"",-.3,"",4.5,"",68.9,"",1003.7,"",1030.4,"",.1,"",.0,""
"350200575","TARN”W","2019","02","23",.0,"8",.9,"",-4.7,"",2.6,"",62.8,"",1017.2,"",1044.7,"",.0,"",.0,""
"350200575","TARN”W","2019","02","24",.0,"8",1.1,"",-.7,"",3.1,"",54.8,"",1012.3,"",1039.1,"",.0,"",.0,""
"350200575","TARN”W","2019","02","25",.0,"8",1.5,"",5.6,"",4.7,"",50.9,"",1006.9,"",1033.1,"",.0,"",.0,""
"350200575","TARN”W","2019","02","26",.0,"8",2.9,"",6.6,"",6.2,"",64.0,"",1000.1,"",1025.9,"",.0,"",.0,""
"350200575","TARN”W","2019","02","27",.0,"8",2.0,"",4.5,"",5.9,"",71.0,"",999.0,"",1025.0,"",.0,"",.0,""
"350200575","TARN”W","2019","02","28",.0,"8",2.3,"",8.5,"",5.6,"",52.5,"",983.1,"",1008.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","01",.0,"8",3.6,"",.7,"",5.6,"",87.5,"",979.0,"",1006.1,"",.0,"",1.4,""
"350210585","SANDOMIERZ","2019","02","02",.0,"8",4.5,"",6.0,"",7.2,"",77.6,"",977.0,"",1003.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","03",.0,"8",2.8,"",5.4,"",7.4,"",82.6,"",981.1,"",1007.8,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","04",.0,"8",3.3,"",1.0,"",5.8,"",88.1,"",997.2,"",1024.7,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","05",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8"
"350210585","SANDOMIERZ","2019","02","06",.0,"8",2.4,"",.4,"",5.1,"",80.6,"",1000.9,"",1028.6,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","07",.0,"8",3.5,"",1.0,"",4.6,"",71.5,"",993.9,"",1021.4,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","08",.0,"8",3.0,"",.1,"",5.1,"",82.1,"",993.0,"",1020.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","09",.0,"8",3.8,"",1.1,"",5.3,"",81.4,"",989.1,"",1016.4,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","10",.0,"8",4.9,"",2.9,"",5.7,"",75.6,"",984.5,"",1011.5,"",.0,"",1.3,""
"350210585","SANDOMIERZ","2019","02","11",.0,"8",3.9,"",3.5,"",6.6,"",84.1,"",976.6,"",1003.4,"",.0,"",.1,""
"350210585","SANDOMIERZ","2019","02","12",.0,"8",5.5,"",1.0,"",5.1,"",77.0,"",990.8,"",1018.1,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","13",.0,"8",4.3,"",.8,"",5.8,"",87.8,"",1000.5,"",1028.1,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","14",.0,"8",3.3,"",4.8,"",6.9,"",80.6,"",1004.5,"",1031.8,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","15",.0,"8",2.3,"",4.0,"",7.3,"",90.1,"",1005.5,"",1032.9,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","16",.0,"8",2.4,"",3.1,"",6.6,"",88.1,"",1001.9,"",1029.4,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","17",.0,"8",2.6,"",5.4,"",6.0,"",69.4,"",998.2,"",1025.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","18",.0,"8",1.9,"",4.6,"",6.7,"",81.4,"",996.6,"",1023.8,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","19",.0,"8",3.1,"",4.3,"",6.1,"",77.1,"",990.5,"",1017.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","20",.0,"8",4.9,"",5.4,"",6.9,"",77.4,"",991.5,"",1018.4,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","21",.0,"8",4.1,"",5.2,"",7.4,"",83.8,"",994.7,"",1021.8,"",2.9,"",4.8,""
"350210585","SANDOMIERZ","2019","02","22",.0,"8",5.5,"",-1.9,"",3.8,"",67.0,"",1002.7,"",1030.7,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","23",.0,"8",2.3,"",-4.1,"",2.8,"",62.0,"",1015.7,"",1044.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","24",.0,"8",2.9,"",-.6,"",3.4,"",57.6,"",1009.7,"",1037.8,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","25",.0,"8",3.1,"",3.1,"",5.4,"",69.5,"",1004.0,"",1031.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","26",.0,"8",5.6,"",5.1,"",6.1,"",70.3,"",997.0,"",1024.1,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","27",.0,"8",4.8,"",4.7,"",6.1,"",73.0,"",996.2,"",1023.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2019","02","28",.0,"8",5.6,"",6.6,"",6.2,"",66.3,"",980.3,"",1006.8,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","01",6.0,"",3.9,"",1.1,"",5.6,"",85.6,"",980.0,"",1006.9,"",.0,"",.8,""
"350220580","RZESZ”W-JASIONKA","2019","02","02",6.9,"",5.4,"",8.5,"",7.4,"",66.9,"",978.3,"",1004.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","03",7.1,"",3.9,"",4.9,"",7.2,"",84.0,"",981.9,"",1008.5,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","04",8.0,"",5.8,"",1.7,"",6.0,"",86.0,"",998.2,"",1025.5,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","05",7.6,"",1.5,"",-.2,"",5.5,"",92.0,"",1002.4,"",1030.0,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","06",6.5,"",3.8,"",.5,"",5.0,"",79.1,"",1001.7,"",1029.3,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","07",.9,"",3.4,"",1.3,"",4.6,"",72.0,"",995.1,"",1022.3,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","08",2.3,"",3.4,"",1.0,"",4.9,"",74.6,"",994.0,"",1021.3,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","09",3.5,"",5.3,"",1.7,"",5.2,"",75.8,"",990.5,"",1017.6,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","10",3.6,"",6.3,"",3.6,"",5.5,"",70.1,"",986.3,"",1013.1,"",.0,"",1.8,""
"350220580","RZESZ”W-JASIONKA","2019","02","11",7.3,"",6.1,"",4.0,"",6.7,"",82.0,"",978.1,"",1004.6,"",.3,"",.6,""
"350220580","RZESZ”W-JASIONKA","2019","02","12",6.3,"",7.0,"",1.1,"",5.2,"",78.9,"",991.2,"",1018.4,"",.7,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","13",6.4,"",7.1,"",1.0,"",5.9,"",89.1,"",1001.8,"",1029.3,"",.2,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","14",7.3,"",4.9,"",5.7,"",6.9,"",76.3,"",1004.9,"",1032.0,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","15",7.5,"",2.8,"",4.5,"",7.2,"",85.4,"",1006.1,"",1033.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","16",.6,"",2.8,"",4.1,"",6.0,"",75.9,"",1002.6,"",1029.8,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","17",2.3,"",4.0,"",6.1,"",6.1,"",68.1,"",999.1,"",1026.0,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","18",2.5,"",1.5,"",3.9,"",6.2,"",79.9,"",997.2,"",1024.3,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","19",.6,"",3.9,"",5.8,"",6.6,"",74.4,"",991.6,"",1018.3,"",.0,"",.9,""
"350220580","RZESZ”W-JASIONKA","2019","02","20",7.4,"",6.5,"",5.6,"",7.0,"",77.9,"",992.5,"",1019.2,"",1.1,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","21",7.9,"",6.3,"",5.6,"",7.0,"",77.6,"",995.7,"",1022.5,"",2.6,"",9.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","22",3.8,"",5.4,"",-1.2,"",4.3,"",69.3,"",1002.0,"",1029.7,"",.6,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","23",3.3,"",2.5,"",-4.2,"",2.6,"",59.5,"",1015.7,"",1044.0,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","24",7.9,"",4.5,"",-1.0,"",3.4,"",59.8,"",1010.6,"",1038.5,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","25",5.6,"",5.1,"",3.4,"",5.0,"",63.5,"",1004.9,"",1032.2,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","26",6.0,"",6.6,"",5.8,"",6.1,"",66.9,"",997.3,"",1024.1,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","27",6.0,"",5.5,"",5.0,"",6.1,"",70.6,"",996.6,"",1023.5,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2019","02","28",2.6,"",7.9,"",8.9,"",5.8,"",51.8,"",980.7,"",1006.9,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","01",.0,"8",2.8,"",.5,"",5.8,"",90.9,"",980.4,"",1008.0,"",.0,"",.2,""
"350230595","ZAMOå∆","2019","02","02",.0,"8",4.4,"",3.7,"",6.5,"",81.5,"",978.8,"",1006.0,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","03",.0,"8",2.8,"",3.1,"",6.7,"",88.5,"",982.5,"",1009.8,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","04",.0,"8",5.1,"",1.2,"",6.0,"",89.6,"",996.1,"",1024.1,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","05",.0,"8",1.5,"",.2,"",5.6,"",90.5,"",1001.7,"",1029.9,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","06",.0,"8",3.9,"",-.2,"",5.2,"",86.8,"",1000.0,"",1028.2,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","07",.0,"8",2.5,"",.0,"",4.3,"",73.0,"",994.8,"",1022.9,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","08",.0,"8",3.0,"",.6,"",5.1,"",79.3,"",992.8,"",1020.8,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","09",.0,"8",5.0,"",.9,"",5.0,"",77.1,"",989.4,"",1017.2,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","10",.0,"8",5.9,"",3.8,"",5.7,"",70.8,"",985.2,"",1012.6,"",.0,"",.1,""
"350230595","ZAMOå∆","2019","02","11",.0,"8",5.5,"",3.6,"",6.8,"",85.9,"",976.3,"",1003.5,"",.1,"",.5,""
"350230595","ZAMOå∆","2019","02","12",.0,"8",6.9,"",.9,"",5.5,"",83.1,"",988.5,"",1016.3,"",.2,"",.0,""
"350230595","ZAMOå∆","2019","02","13",.0,"8",7.4,"",.6,"",5.6,"",86.8,"",998.5,"",1026.6,"",.3,"",.0,""
"350230595","ZAMOå∆","2019","02","14",.0,"8",4.9,"",3.3,"",6.6,"",85.1,"",1003.0,"",1030.9,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","15",.0,"8",3.1,"",2.7,"",6.8,"",90.9,"",1004.7,"",1032.8,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","16",.0,"8",2.8,"",2.5,"",6.8,"",92.9,"",1001.3,"",1029.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","17",.0,"8",4.4,"",4.7,"",6.4,"",76.3,"",997.1,"",1024.8,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","18",.0,"8",2.0,"",4.9,"",7.4,"",86.9,"",996.6,"",1024.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","19",.0,"8",3.9,"",4.7,"",6.4,"",77.0,"",990.3,"",1017.7,"",.0,"",.5,""
"350230595","ZAMOå∆","2019","02","20",.0,"8",6.5,"",5.0,"",6.9,"",79.1,"",989.9,"",1017.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","21",.0,"8",5.0,"",4.4,"",7.3,"",87.1,"",993.4,"",1021.0,"",2.8,"",6.1,""
"350230595","ZAMOå∆","2019","02","22",.0,"8",6.5,"",-3.4,"",3.2,"",64.0,"",1001.7,"",1030.3,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","23",.0,"8",3.4,"",-4.4,"",2.8,"",62.8,"",1014.5,"",1043.6,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","24",.0,"8",4.5,"",-1.0,"",3.5,"",61.6,"",1008.6,"",1037.1,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","25",.0,"8",5.5,"",2.6,"",5.3,"",71.1,"",1002.2,"",1030.2,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","26",.0,"8",6.8,"",3.9,"",6.2,"",78.0,"",994.8,"",1022.5,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","27",.0,"8",5.0,"",4.0,"",6.5,"",79.9,"",994.5,"",1022.1,"",.0,"",.0,""
"350230595","ZAMOå∆","2019","02","28",.0,"8",9.1,"",7.2,"",6.5,"",65.1,"",977.7,"",1004.6,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","01",5.8,"",3.0,"",-1.1,"",4.9,"",86.0,"",974.8,"",998.6,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","02",7.8,"",2.1,"",1.6,"",6.5,"",95.0,"",973.2,"",996.8,"",1.3,"",.0,""
"351150400","ZIELONA G”RA","2019","02","03",8.0,"",2.8,"",-.2,"",6.1,"",100.0,"",987.6,"",1011.7,"",6.6,"",1.3,""
"351150400","ZIELONA G”RA","2019","02","04",6.6,"",3.3,"",-.9,"",5.6,"",98.1,"",1003.0,"",1027.5,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","05",7.0,"",2.8,"",-1.3,"",5.1,"",90.3,"",1003.1,"",1027.7,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","06",6.3,"",3.3,"",.9,"",5.3,"",81.1,"",1002.5,"",1026.9,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","07",7.1,"",3.4,"",-.2,"",4.7,"",78.3,"",991.5,"",1015.7,"",.1,"",.3,""
"351150400","ZIELONA G”RA","2019","02","08",4.1,"",4.5,"",3.0,"",6.0,"",80.3,"",992.3,"",1016.2,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","09",4.8,"",4.8,"",5.5,"",6.0,"",66.5,"",984.7,"",1008.2,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","10",6.4,"",4.8,"",5.8,"",6.8,"",74.0,"",978.8,"",1002.2,"",1.5,"",.7,""
"351150400","ZIELONA G”RA","2019","02","11",6.4,"",5.8,"",3.8,"",6.3,"",78.8,"",980.1,"",1003.6,"",1.2,"",.0,""
"351150400","ZIELONA G”RA","2019","02","12",4.9,"",4.9,"",1.9,"",4.6,"",66.5,"",1000.8,"",1025.1,"",.0,"",.7,""
"351150400","ZIELONA G”RA","2019","02","13",7.9,"",4.3,"",3.9,"",7.6,"",92.8,"",1006.9,"",1031.1,"",.1,"",.1,""
"351150400","ZIELONA G”RA","2019","02","14",6.8,"",2.6,"",5.6,"",8.7,"",96.5,"",1010.9,"",1035.0,"",.2,"",.0,""
"351150400","ZIELONA G”RA","2019","02","15",3.4,"",2.4,"",5.9,"",5.8,"",64.6,"",1009.6,"",1033.7,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","16",.5,"",3.0,"",8.6,"",5.3,"",48.0,"",1003.9,"",1027.6,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","17",3.9,"",2.1,"",8.8,"",5.9,"",52.3,"",1001.3,"",1024.9,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","18",2.5,"",2.4,"",8.7,"",5.3,"",48.9,"",996.9,"",1020.4,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","19",5.1,"",3.9,"",7.2,"",6.2,"",60.9,"",992.1,"",1015.6,"",.0,"",.5,""
"351150400","ZIELONA G”RA","2019","02","20",7.1,"",3.8,"",6.3,"",7.1,"",74.6,"",996.8,"",1020.6,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","21",7.9,"",3.4,"",6.1,"",8.1,"",85.3,"",999.4,"",1023.2,"",.9,"",4.9,""
"351150400","ZIELONA G”RA","2019","02","22",4.1,"",3.3,"",1.3,"",5.4,"",74.4,"",1010.9,"",1035.5,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","23",3.8,"",1.9,"",-2.3,"",2.6,"",52.6,"",1020.1,"",1045.2,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","24",4.5,"",2.6,"",2.9,"",2.8,"",39.6,"",1014.8,"",1039.3,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","25",5.3,"",4.0,"",7.5,"",5.2,"",49.1,"",1011.5,"",1035.5,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","26",5.6,"",3.8,"",6.4,"",7.6,"",79.0,"",1007.5,"",1031.5,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","27",2.0,"",2.5,"",7.9,"",7.4,"",73.0,"",1002.1,"",1025.8,"",.0,"",.0,""
"351150400","ZIELONA G”RA","2019","02","28",3.6,"",5.1,"",9.3,"",6.2,"",54.3,"",987.0,"",1010.2,"",.0,"",.0,""
"351160415","LEGNICA","2019","02","01",.0,"8",3.9,"",1.6,"",5.1,"",74.9,"",983.3,"",998.7,"",.0,"",.0,""
"351160415","LEGNICA","2019","02","02",.0,"8",3.6,"",4.8,"",7.2,"",84.4,"",981.3,"",996.5,"",.0,"",.5,""
"351160415","LEGNICA","2019","02","03",.0,"8",2.8,"",.7,"",6.2,"",96.5,"",995.5,"",1011.2,"",11.1,"",.8,""
"351160415","LEGNICA","2019","02","04",.0,"8",3.4,"",-.2,"",5.3,"",88.4,"",1012.1,"",1028.1,"",.0,"",.0,""
"351160415","LEGNICA","2019","02","05",.0,"8",1.8,"",-3.4,"",4.0,"",82.4,"",1012.5,"",1028.7,"",.0,"",.0,""
"351160415","LEGNICA","2019","02","06",.0,"8",2.4,"",.7,"",4.9,"",75.6,"",1012.1,"",1028.0,"",.0,"",.0,""
"351160415","LEGNICA","2019","02","07",.0,"8",3.6,"",-1.7,"",4.0,"",74.0,"",1000.8,"",1016.7,"",.0,"",.4,""
"351160415","LEGNICA","2019","02","08",.0,"8",2.9,"",3.4,"",5.8,"",74.9,"",1001.9,"",1017.5,"",.0,"",.0,""
"351160415","LEGNICA","2019","02","09",.0,"8",5.0,"",5.8,"",5.8,"",63.6,"",994.7,"",1010.0,"",.0,"",.0,""
"351160415","LEGNICA","2019","02","10",.0,"8",5.1,"",5.3,"",6.2,"",70.6,"",989.4,"",1004.7,"",.0,"",.0,""
